kind	group	reqLevel	absX	absZ	level	id	name	fish
woodcut	Logs	0	2279	3151	0	3879	Tree	
woodcut	Logs	0	2280	3136	0	3879	Tree	
woodcut	Logs	0	2280	3170	0	3879	Tree	
woodcut	Logs	0	2282	3153	0	3879	Tree	
woodcut	Logs	0	2283	3170	0	3879	Tree	
woodcut	Logs	0	2283	3184	0	3879	Tree	
woodcut	Logs	0	2284	3157	0	3879	Tree	
woodcut	Logs	0	2285	3160	0	3879	Tree	
woodcut	Logs	0	2286	3169	0	3879	Tree	
woodcut	Logs	0	2287	3172	0	3879	Tree	
woodcut	Logs	0	2288	3162	0	3879	Tree	
woodcut	Logs	0	2288	3166	0	3879	Tree	
woodcut	Logs	0	2288	3181	0	3879	Tree	
woodcut	Logs	0	2289	3191	0	3879	Tree	
woodcut	Logs	0	2295	3167	0	3879	Tree	
woodcut	Logs	0	2297	3171	0	3879	Tree	
woodcut	Logs	0	2297	3178	0	3879	Tree	
woodcut	Logs	0	2297	3198	0	3879	Tree	
woodcut	Logs	0	2298	3161	0	3879	Tree	
woodcut	Logs	0	2298	3181	0	3879	Tree	
woodcut	Logs	0	2299	3154	0	3879	Tree	
woodcut	Logs	0	2300	3151	0	3879	Tree	
woodcut	Logs	0	2301	3159	0	3879	Tree	
woodcut	Logs	0	2301	3178	0	3879	Tree	
woodcut	Logs	0	2301	3181	0	3879	Tree	
woodcut	Logs	0	2241	3175	0	3881	Tree	
woodcut	Logs	0	2242	3172	0	3881	Tree	
woodcut	Logs	0	2251	3170	0	3881	Tree	
woodcut	Logs	0	2254	3161	0	3881	Tree	
woodcut	Logs	0	2257	3161	0	3881	Tree	
woodcut	Logs	0	2260	3172	0	3881	Tree	
woodcut	Logs	0	2263	3172	0	3881	Tree	
woodcut	Logs	0	2265	3168	0	3881	Tree	
woodcut	Logs	0	2272	3141	0	3881	Tree	
woodcut	Logs	0	2273	3154	0	3881	Tree	
woodcut	Logs	0	2275	3143	0	3881	Tree	
woodcut	Logs	0	2278	3173	0	3881	Tree	
woodcut	Logs	0	2279	3154	0	3881	Tree	
woodcut	Logs	0	2280	3196	0	3881	Tree	
woodcut	Logs	0	2282	3181	0	3881	Tree	
woodcut	Logs	0	2287	3178	0	3881	Tree	
woodcut	Logs	0	2287	3194	0	3881	Tree	
woodcut	Logs	0	2294	3197	0	3881	Tree	
woodcut	Logs	0	2297	3164	0	3881	Tree	
woodcut	Logs	0	2300	3165	0	3881	Tree	
woodcut	Logs	0	2301	3168	0	3881	Tree	
woodcut	Logs	0	2301	3194	0	3881	Tree	
woodcut	Logs	0	2302	3190	0	3881	Tree	
woodcut	Logs	0	2253	3164	0	3882	Tree	
woodcut	Logs	0	2255	3170	0	3882	Tree	
woodcut	Logs	0	2262	3169	0	3882	Tree	
woodcut	Logs	0	2270	3148	0	3882	Tree	
woodcut	Logs	0	2272	3145	0	3882	Tree	
woodcut	Logs	0	2276	3147	0	3882	Tree	
woodcut	Logs	0	2276	3152	0	3882	Tree	
woodcut	Logs	0	2282	3173	0	3882	Tree	
woodcut	Logs	0	2283	3196	0	3882	Tree	
woodcut	Logs	0	2284	3178	0	3882	Tree	
woodcut	Logs	0	2285	3181	0	3882	Tree	
woodcut	Logs	0	2291	3196	0	3882	Tree	
woodcut	Logs	0	2298	3168	0	3882	Tree	
woodcut	Logs	0	2300	3171	0	3882	Tree	
woodcut	Logs	0	2244	3163	0	3883	Tree	
woodcut	Logs	0	2245	3167	0	3883	Tree	
woodcut	Logs	0	2249	3162	0	3883	Tree	
woodcut	Logs	0	2249	3196	0	3883	Tree	
woodcut	Logs	0	2251	3159	0	3883	Tree	
woodcut	Logs	0	2251	3173	0	3883	Tree	
woodcut	Logs	0	2252	3188	0	3883	Tree	
woodcut	Logs	0	2252	3198	0	3883	Tree	
woodcut	Logs	0	2257	3187	0	3883	Tree	
woodcut	Logs	0	2260	3194	0	3883	Tree	
woodcut	Logs	0	2261	3161	0	3883	Tree	
woodcut	Logs	0	2266	3136	0	3883	Tree	
woodcut	Logs	0	2266	3189	0	3883	Tree	
woodcut	Logs	0	2266	3194	0	3883	Tree	
woodcut	Logs	0	2267	3163	0	3883	Tree	
woodcut	Logs	0	2269	3176	0	3883	Tree	
woodcut	Logs	0	2270	3167	0	3883	Tree	
woodcut	Logs	0	2271	3136	0	3883	Tree	
woodcut	Logs	0	2271	3188	0	3883	Tree	
woodcut	Logs	0	2272	3171	0	3883	Tree	
woodcut	Logs	0	2272	3198	0	3883	Tree	
woodcut	Logs	0	2273	3179	0	3883	Tree	
woodcut	Logs	0	2274	3152	0	3883	Tree	
woodcut	Logs	0	2275	3170	0	3883	Tree	
woodcut	Logs	0	2277	3136	0	3883	Tree	
woodcut	Logs	0	2277	3167	0	3883	Tree	
woodcut	Logs	0	2278	3192	0	3883	Tree	
woodcut	Logs	0	2279	3178	0	3883	Tree	
woodcut	Logs	0	2280	3166	0	3883	Tree	
woodcut	Logs	0	2281	3191	0	3883	Tree	
woodcut	Logs	0	2285	3155	0	3883	Tree	
woodcut	Logs	0	2287	3157	0	3883	Tree	
woodcut	Logs	0	2287	3191	0	3883	Tree	
woodcut	Logs	0	2289	3176	0	3883	Tree	
woodcut	Logs	0	2289	3184	0	3883	Tree	
woodcut	Logs	0	2292	3199	0	3883	Tree	
woodcut	Logs	0	2295	3178	0	3883	Tree	
woodcut	Logs	0	2296	3155	0	3883	Tree	
woodcut	Logs	0	2297	3153	0	3883	Tree	
woodcut	Logs	0	2303	3166	0	3883	Tree	
woodcut	Logs	0	2242	3211	0	3879	Tree	
woodcut	Logs	0	2242	3224	0	3879	Tree	
woodcut	Logs	0	2242	3253	0	3879	Tree	
woodcut	Logs	0	2243	3260	0	3879	Tree	
woodcut	Logs	0	2244	3227	0	3879	Tree	
woodcut	Logs	0	2244	3257	0	3879	Tree	
woodcut	Logs	0	2245	3212	0	3879	Tree	
woodcut	Logs	0	2245	3222	0	3879	Tree	
woodcut	Logs	0	2245	3254	0	3879	Tree	
woodcut	Logs	0	2247	3216	0	3879	Tree	
woodcut	Logs	0	2248	3205	0	3879	Tree	
woodcut	Logs	0	2248	3232	0	3879	Tree	
woodcut	Logs	0	2251	3233	0	3879	Tree	
woodcut	Logs	0	2253	3218	0	3879	Tree	
woodcut	Logs	0	2254	3201	0	3879	Tree	
woodcut	Logs	0	2254	3205	0	3879	Tree	
woodcut	Logs	0	2257	3208	0	3879	Tree	
woodcut	Logs	0	2261	3203	0	3879	Tree	
woodcut	Logs	0	2261	3206	0	3879	Tree	
woodcut	Logs	0	2266	3206	0	3879	Tree	
woodcut	Logs	0	2266	3211	0	3879	Tree	
woodcut	Logs	0	2266	3220	0	3879	Tree	
woodcut	Logs	0	2268	3214	0	3879	Tree	
woodcut	Logs	0	2269	3202	0	3879	Tree	
woodcut	Logs	0	2270	3218	0	3879	Tree	
woodcut	Logs	0	2270	3228	0	3879	Tree	
woodcut	Logs	0	2272	3221	0	3879	Tree	
woodcut	Logs	0	2275	3223	0	3879	Tree	
woodcut	Logs	0	2276	3204	0	3879	Tree	
woodcut	Logs	0	2281	3223	0	3879	Tree	
woodcut	Logs	0	2281	3226	0	3879	Tree	
woodcut	Logs	0	2281	3255	0	3879	Tree	
woodcut	Logs	0	2282	3209	0	3879	Tree	
woodcut	Logs	0	2282	3216	0	3879	Tree	
woodcut	Logs	0	2284	3224	0	3879	Tree	
woodcut	Logs	0	2284	3250	0	3879	Tree	
woodcut	Logs	0	2285	3200	0	3879	Tree	
woodcut	Logs	0	2285	3218	0	3879	Tree	
woodcut	Logs	0	2285	3221	0	3879	Tree	
woodcut	Logs	0	2286	3214	0	3879	Tree	
woodcut	Logs	0	2288	3200	0	3879	Tree	
woodcut	Logs	0	2288	3222	0	3879	Tree	
woodcut	Logs	0	2288	3247	0	3879	Tree	
woodcut	Logs	0	2288	3255	0	3879	Tree	
woodcut	Logs	0	2289	3204	0	3879	Tree	
woodcut	Logs	0	2290	3242	0	3879	Tree	
woodcut	Logs	0	2291	3201	0	3879	Tree	
woodcut	Logs	0	2293	3221	0	3879	Tree	
woodcut	Logs	0	2294	3200	0	3879	Tree	
woodcut	Logs	0	2296	3215	0	3879	Tree	
woodcut	Logs	0	2296	3218	0	3879	Tree	
woodcut	Logs	0	2296	3222	0	3879	Tree	
woodcut	Logs	0	2297	3203	0	3879	Tree	
woodcut	Logs	0	2297	3240	0	3879	Tree	
woodcut	Logs	0	2298	3244	0	3879	Tree	
woodcut	Logs	0	2299	3217	0	3879	Tree	
woodcut	Logs	0	2300	3203	0	3879	Tree	
woodcut	Logs	0	2300	3247	0	3879	Tree	
woodcut	Logs	0	2248	3213	0	3881	Tree	
woodcut	Logs	0	2250	3218	0	3881	Tree	
woodcut	Logs	0	2251	3201	0	3881	Tree	
woodcut	Logs	0	2251	3210	0	3881	Tree	
woodcut	Logs	0	2256	3222	0	3881	Tree	
woodcut	Logs	0	2257	3231	0	3881	Tree	
woodcut	Logs	0	2260	3222	0	3881	Tree	
woodcut	Logs	0	2272	3225	0	3881	Tree	
woodcut	Logs	0	2272	3232	0	3881	Tree	
woodcut	Logs	0	2281	3206	0	3881	Tree	
woodcut	Logs	0	2282	3258	0	3881	Tree	
woodcut	Logs	0	2284	3206	0	3881	Tree	
woodcut	Logs	0	2292	3260	0	3881	Tree	
woodcut	Logs	0	2295	3259	0	3881	Tree	
woodcut	Logs	0	2297	3225	0	3881	Tree	
woodcut	Logs	0	2299	3220	0	3881	Tree	
woodcut	Logs	0	2301	3206	0	3881	Tree	
woodcut	Logs	0	2301	3226	0	3881	Tree	
woodcut	Logs	0	2248	3210	0	3882	Tree	
woodcut	Logs	0	2251	3204	0	3882	Tree	
woodcut	Logs	0	2251	3207	0	3882	Tree	
woodcut	Logs	0	2254	3209	0	3882	Tree	
woodcut	Logs	0	2259	3228	0	3882	Tree	
woodcut	Logs	0	2273	3229	0	3882	Tree	
woodcut	Logs	0	2275	3226	0	3882	Tree	
woodcut	Logs	0	2282	3203	0	3882	Tree	
woodcut	Logs	0	2293	3256	0	3882	Tree	
woodcut	Logs	0	2297	3256	0	3882	Tree	
woodcut	Logs	0	2299	3253	0	3882	Tree	
woodcut	Logs	0	2244	3250	0	3883	Tree	
woodcut	Logs	0	2245	3206	0	3883	Tree	
woodcut	Logs	0	2246	3202	0	3883	Tree	
woodcut	Logs	0	2248	3200	0	3883	Tree	
woodcut	Logs	0	2248	3208	0	3883	Tree	
woodcut	Logs	0	2248	3219	0	3883	Tree	
woodcut	Logs	0	2250	3223	0	3883	Tree	
woodcut	Logs	0	2252	3221	0	3883	Tree	
woodcut	Logs	0	2252	3229	0	3883	Tree	
woodcut	Logs	0	2254	3218	0	3883	Tree	
woodcut	Logs	0	2254	3231	0	3883	Tree	
woodcut	Logs	0	2257	3228	0	3883	Tree	
woodcut	Logs	0	2260	3231	0	3883	Tree	
woodcut	Logs	0	2261	3201	0	3883	Tree	
woodcut	Logs	0	2262	3216	0	3883	Tree	
woodcut	Logs	0	2263	3232	0	3883	Tree	
woodcut	Logs	0	2264	3203	0	3883	Tree	
woodcut	Logs	0	2264	3207	0	3883	Tree	
woodcut	Logs	0	2267	3209	0	3883	Tree	
woodcut	Logs	0	2268	3230	0	3883	Tree	
woodcut	Logs	0	2269	3212	0	3883	Tree	
woodcut	Logs	0	2270	3231	0	3883	Tree	
woodcut	Logs	0	2271	3200	0	3883	Tree	
woodcut	Logs	0	2274	3205	0	3883	Tree	
woodcut	Logs	0	2275	3232	0	3883	Tree	
woodcut	Logs	0	2276	3229	0	3883	Tree	
woodcut	Logs	0	2276	3259	0	3883	Tree	
woodcut	Logs	0	2282	3253	0	3883	Tree	
woodcut	Logs	0	2284	3227	0	3883	Tree	
woodcut	Logs	0	2285	3203	0	3883	Tree	
woodcut	Logs	0	2285	3253	0	3883	Tree	
woodcut	Logs	0	2285	3258	0	3883	Tree	
woodcut	Logs	0	2287	3204	0	3883	Tree	
woodcut	Logs	0	2287	3212	0	3883	Tree	
woodcut	Logs	0	2289	3214	0	3883	Tree	
woodcut	Logs	0	2289	3245	0	3883	Tree	
woodcut	Logs	0	2291	3221	0	3883	Tree	
woodcut	Logs	0	2291	3245	0	3883	Tree	
woodcut	Logs	0	2292	3204	0	3883	Tree	
woodcut	Logs	0	2293	3215	0	3883	Tree	
woodcut	Logs	0	2293	3249	0	3883	Tree	
woodcut	Logs	0	2294	3224	0	3883	Tree	
woodcut	Logs	0	2295	3262	0	3883	Tree	
woodcut	Logs	0	2296	3245	0	3883	Tree	
woodcut	Logs	0	2297	3213	0	3883	Tree	
woodcut	Logs	0	2299	3201	0	3883	Tree	
woodcut	Logs	0	2299	3206	0	3883	Tree	
woodcut	Logs	0	2299	3215	0	3883	Tree	
woodcut	Logs	0	2299	3223	0	3883	Tree	
woodcut	Logs	0	2299	3251	0	3883	Tree	
woodcut	Logs	0	2300	3242	0	3883	Tree	
woodcut	Logs	0	2301	3245	0	3883	Tree	
woodcut	Logs	0	2302	3252	0	3883	Tree	
woodcut	Logs	0	2242	3285	0	3879	Tree	
woodcut	Logs	0	2247	3281	0	3879	Tree	
woodcut	Logs	0	2261	3265	0	3879	Tree	
woodcut	Logs	0	2271	3268	0	3879	Tree	
woodcut	Logs	0	2272	3264	0	3879	Tree	
woodcut	Logs	0	2274	3267	0	3879	Tree	
woodcut	Logs	0	2278	3264	0	3879	Tree	
woodcut	Logs	0	2282	3315	0	3879	Tree	
woodcut	Logs	0	2283	3298	0	3879	Tree	
woodcut	Logs	0	2285	3265	0	3879	Tree	
woodcut	Logs	0	2290	3268	0	3879	Tree	
woodcut	Logs	0	2296	3274	0	3879	Tree	
woodcut	Logs	0	2299	3272	0	3879	Tree	
woodcut	Logs	0	2299	3278	0	3879	Tree	
woodcut	Logs	0	2300	3265	0	3879	Tree	
woodcut	Logs	0	2301	3284	0	3879	Tree	
woodcut	Logs	0	2253	3286	0	3881	Tree	
woodcut	Logs	0	2255	3265	0	3881	Tree	
woodcut	Logs	0	2266	3264	0	3881	Tree	
woodcut	Logs	0	2269	3265	0	3881	Tree	
woodcut	Logs	0	2270	3286	0	3881	Tree	
woodcut	Logs	0	2290	3265	0	3881	Tree	
woodcut	Logs	0	2296	3264	0	3881	Tree	
woodcut	Logs	0	2301	3275	0	3881	Tree	
woodcut	Logs	0	2246	3288	0	3882	Tree	
woodcut	Logs	0	2258	3266	0	3882	Tree	
woodcut	Logs	0	2293	3265	0	3882	Tree	
woodcut	Logs	0	2293	3269	0	3882	Tree	
woodcut	Logs	0	2296	3267	0	3882	Tree	
woodcut	Logs	0	2262	3281	0	3883	Tree	
woodcut	Logs	0	2280	3288	0	3883	Tree	
woodcut	Logs	0	2283	3321	0	3883	Tree	
woodcut	Logs	0	2284	3303	0	3883	Tree	
woodcut	Logs	0	2287	3306	0	3883	Tree	
woodcut	Logs	0	2287	3318	0	3883	Tree	
woodcut	Logs	0	2295	3277	0	3883	Tree	
woodcut	Logs	0	2299	3268	0	3883	Tree	
woodcut	Logs	0	2279	3328	0	3881	Tree	
woodcut	Logs	0	2284	3369	0	3881	Tree	
woodcut	Logs	0	2285	3330	0	3881	Tree	
woodcut	Logs	0	2285	3348	0	3881	Tree	
woodcut	Logs	0	2269	3371	0	3883	Tree	
woodcut	Logs	0	2273	3362	0	3883	Tree	
woodcut	Logs	0	2275	3358	0	3883	Tree	
woodcut	Logs	0	2278	3337	0	3883	Tree	
woodcut	Logs	0	2279	3374	0	3883	Tree	
woodcut	Logs	0	2281	3333	0	3883	Tree	
woodcut	Logs	0	2281	3353	0	3883	Tree	
woodcut	Logs	0	2282	3345	0	3883	Tree	
woodcut	Logs	0	2287	3338	0	3883	Tree	
woodcut	Logs	0	2298	3368	0	3883	Tree	
woodcut	Logs	0	2300	3366	0	3883	Tree	
woodcut	Logs	0	2303	3349	0	3883	Tree	
woodcut	Logs	0	2349	3072	0	1278	Tree	
woodcut	Logs	0	2361	3074	0	1278	Tree	
woodcut	Logs	0	2311	3132	0	1282	Dead tree	
woodcut	Logs	0	2314	3130	0	1282	Dead tree	
woodcut	Logs	0	2314	3133	0	1282	Dead tree	
woodcut	Logs	0	2315	3129	0	1282	Dead tree	
woodcut	Logs	0	2319	3130	0	1282	Dead tree	
woodcut	Logs	0	2322	3127	0	1282	Dead tree	
woodcut	Logs	0	2322	3130	0	1282	Dead tree	
woodcut	Logs	0	2322	3132	0	1282	Dead tree	
woodcut	Logs	0	2324	3131	0	1282	Dead tree	
woodcut	Logs	0	2324	3133	0	1282	Dead tree	
woodcut	Logs	0	2328	3127	0	1282	Dead tree	
woodcut	Logs	0	2330	3133	0	1282	Dead tree	
woodcut	Logs	0	2333	3131	0	1282	Dead tree	
woodcut	Logs	0	2336	3131	0	1282	Dead tree	
woodcut	Logs	0	2337	3106	0	1282	Dead tree	
woodcut	Logs	0	2337	3119	0	1282	Dead tree	
woodcut	Logs	0	2340	3127	0	1282	Dead tree	
woodcut	Logs	0	2341	3129	0	1282	Dead tree	
woodcut	Logs	0	2341	3132	0	1282	Dead tree	
woodcut	Logs	0	2344	3094	0	1282	Dead tree	
woodcut	Logs	0	2346	3121	0	1282	Dead tree	
woodcut	Logs	0	2346	3132	0	1282	Dead tree	
woodcut	Logs	0	2356	3105	0	1282	Dead tree	
woodcut	Logs	0	2356	3133	0	1282	Dead tree	
woodcut	Logs	0	2362	3094	0	1282	Dead tree	
woodcut	Logs	0	2334	3115	0	1286	Dead tree	
woodcut	Logs	0	2337	3092	0	1286	Dead tree	
woodcut	Logs	0	2337	3126	0	1286	Dead tree	
woodcut	Logs	0	2344	3103	0	1286	Dead tree	
woodcut	Logs	0	2345	3112	0	1286	Dead tree	
woodcut	Logs	0	2354	3093	0	1286	Dead tree	
woodcut	Logs	0	2355	3126	0	1286	Dead tree	
woodcut	Logs	0	2356	3112	0	1286	Dead tree	
woodcut	Logs	0	2361	3102	0	1286	Dead tree	
woodcut	Logs	0	2361	3115	0	1286	Dead tree	
woodcut	Logs	0	2361	3128	0	1286	Dead tree	
woodcut	Logs	0	2318	3137	0	1282	Dead tree	
woodcut	Logs	0	2320	3139	0	1282	Dead tree	
woodcut	Logs	0	2320	3141	0	1282	Dead tree	
woodcut	Logs	0	2321	3141	0	1282	Dead tree	
woodcut	Logs	0	2324	3141	0	1282	Dead tree	
woodcut	Logs	0	2331	3145	0	1282	Dead tree	
woodcut	Logs	0	2332	3145	0	1282	Dead tree	
woodcut	Logs	0	2333	3144	0	1282	Dead tree	
woodcut	Logs	0	2335	3138	0	1282	Dead tree	
woodcut	Logs	0	2339	3145	0	1282	Dead tree	
woodcut	Logs	0	2340	3146	0	1282	Dead tree	
woodcut	Logs	0	2341	3144	0	1282	Dead tree	
woodcut	Logs	0	2342	3140	0	1282	Dead tree	
woodcut	Logs	0	2343	3141	0	1282	Dead tree	
woodcut	Logs	0	2344	3141	0	1282	Dead tree	
woodcut	Logs	0	2345	3148	0	1282	Dead tree	
woodcut	Logs	0	2347	3142	0	1282	Dead tree	
woodcut	Logs	0	2347	3143	0	1282	Dead tree	
woodcut	Logs	0	2348	3143	0	1282	Dead tree	
woodcut	Logs	0	2349	3142	0	1282	Dead tree	
woodcut	Logs	0	2354	3143	0	1282	Dead tree	
woodcut	Logs	0	2359	3154	0	1282	Dead tree	
woodcut	Logs	0	2359	3197	0	1282	Dead tree	
woodcut	Logs	0	2363	3198	0	1282	Dead tree	
woodcut	Logs	0	2365	3196	0	1282	Dead tree	
woodcut	Logs	0	2365	3197	0	1282	Dead tree	
woodcut	Logs	0	2341	3139	0	1286	Dead tree	
woodcut	Logs	0	2351	3139	0	1286	Dead tree	
woodcut	Logs	0	2355	3148	0	1286	Dead tree	
woodcut	Logs	0	2357	3159	0	1286	Dead tree	
woodcut	Logs	0	2361	3145	0	1286	Dead tree	
woodcut	Logs	0	2306	3195	0	3879	Tree	
woodcut	Logs	0	2307	3175	0	3879	Tree	
woodcut	Logs	0	2307	3189	0	3879	Tree	
woodcut	Logs	0	2308	3167	0	3879	Tree	
woodcut	Logs	0	2309	3164	0	3879	Tree	
woodcut	Logs	0	2309	3172	0	3879	Tree	
woodcut	Logs	0	2309	3194	0	3879	Tree	
woodcut	Logs	0	2310	3189	0	3879	Tree	
woodcut	Logs	0	2319	3192	0	3879	Tree	
woodcut	Logs	0	2304	3161	0	3881	Tree	
woodcut	Logs	0	2304	3173	0	3881	Tree	
woodcut	Logs	0	2304	3187	0	3881	Tree	
woodcut	Logs	0	2305	3179	0	3881	Tree	
woodcut	Logs	0	2308	3181	0	3881	Tree	
woodcut	Logs	0	2313	3198	0	3881	Tree	
woodcut	Logs	0	2305	3182	0	3882	Tree	
woodcut	Logs	0	2307	3198	0	3882	Tree	
woodcut	Logs	0	2310	3197	0	3882	Tree	
woodcut	Logs	0	2304	3201	0	3879	Tree	
woodcut	Logs	0	2304	3206	0	3879	Tree	
woodcut	Logs	0	2304	3229	0	3879	Tree	
woodcut	Logs	0	2304	3232	0	3879	Tree	
woodcut	Logs	0	2305	3215	0	3879	Tree	
woodcut	Logs	0	2306	3226	0	3879	Tree	
woodcut	Logs	0	2306	3258	0	3879	Tree	
woodcut	Logs	0	2307	3201	0	3879	Tree	
woodcut	Logs	0	2307	3232	0	3879	Tree	
woodcut	Logs	0	2308	3255	0	3879	Tree	
woodcut	Logs	0	2310	3200	0	3879	Tree	
woodcut	Logs	0	2310	3229	0	3879	Tree	
woodcut	Logs	0	2313	3201	0	3879	Tree	
woodcut	Logs	0	2316	3201	0	3879	Tree	
woodcut	Logs	0	2316	3208	0	3879	Tree	
woodcut	Logs	0	2305	3220	0	3881	Tree	
woodcut	Logs	0	2306	3261	0	3881	Tree	
woodcut	Logs	0	2307	3204	0	3881	Tree	
woodcut	Logs	0	2307	3229	0	3881	Tree	
woodcut	Logs	0	2309	3207	0	3881	Tree	
woodcut	Logs	0	2313	3207	0	3881	Tree	
woodcut	Logs	0	2314	3204	0	3881	Tree	
woodcut	Logs	0	2305	3209	0	3882	Tree	
woodcut	Logs	0	2308	3220	0	3882	Tree	
woodcut	Logs	0	2311	3204	0	3882	Tree	
woodcut	Logs	0	2309	3258	0	3883	Tree	
woodcut	Logs	0	2313	3258	0	3883	Tree	
woodcut	Logs	0	2349	3284	0	1286	Dead tree	
woodcut	Logs	0	2352	3287	0	1286	Dead tree	
woodcut	Logs	0	2310	3280	0	1383	Dead tree	
woodcut	Logs	0	2311	3269	0	1383	Dead tree	
woodcut	Logs	0	2311	3274	0	1383	Dead tree	
woodcut	Logs	0	2312	3277	0	1383	Dead tree	
woodcut	Logs	0	2313	3264	0	1383	Dead tree	
woodcut	Logs	0	2313	3268	0	1383	Dead tree	
woodcut	Logs	0	2314	3266	0	1383	Dead tree	
woodcut	Logs	0	2315	3265	0	1383	Dead tree	
woodcut	Logs	0	2319	3274	0	1383	Dead tree	
woodcut	Logs	0	2320	3272	0	1383	Dead tree	
woodcut	Logs	0	2320	3274	0	1383	Dead tree	
woodcut	Logs	0	2320	3275	0	1383	Dead tree	
woodcut	Logs	0	2321	3273	0	1383	Dead tree	
woodcut	Logs	0	2321	3274	0	1383	Dead tree	
woodcut	Logs	0	2322	3274	0	1383	Dead tree	
woodcut	Logs	0	2322	3275	0	1383	Dead tree	
woodcut	Logs	0	2323	3274	0	1383	Dead tree	
woodcut	Logs	0	2323	3313	0	1383	Dead tree	
woodcut	Logs	0	2325	3312	0	1383	Dead tree	
woodcut	Logs	0	2325	3314	0	1383	Dead tree	
woodcut	Logs	0	2326	3313	0	1383	Dead tree	
woodcut	Logs	0	2327	3265	0	1383	Dead tree	
woodcut	Logs	0	2327	3311	0	1383	Dead tree	
woodcut	Logs	0	2327	3314	0	1383	Dead tree	
woodcut	Logs	0	2328	3265	0	1383	Dead tree	
woodcut	Logs	0	2328	3266	0	1383	Dead tree	
woodcut	Logs	0	2329	3264	0	1383	Dead tree	
woodcut	Logs	0	2329	3273	0	1383	Dead tree	
woodcut	Logs	0	2344	3271	0	1383	Dead tree	
woodcut	Logs	0	2345	3272	0	1383	Dead tree	
woodcut	Logs	0	2348	3305	0	1383	Dead tree	
woodcut	Logs	0	2349	3299	0	1383	Dead tree	
woodcut	Logs	0	2349	3306	0	1383	Dead tree	
woodcut	Logs	0	2350	3305	0	1383	Dead tree	
woodcut	Logs	0	2350	3306	0	1383	Dead tree	
woodcut	Logs	0	2352	3306	0	1383	Dead tree	
mining	Limestone	10	2322	3268	0	4027	Pile of Rock	
mining	Limestone	10	2322	3270	0	4027	Pile of Rock	
mining	Limestone	10	2325	3268	0	4027	Pile of Rock	
mining	Limestone	10	2325	3271	0	4027	Pile of Rock	
mining	Limestone	10	2326	3271	0	4027	Pile of Rock	
mining	Limestone	10	2327	3273	0	4027	Pile of Rock	
mining	Limestone	10	2328	3267	0	4027	Pile of Rock	
mining	Limestone	10	2317	3266	0	4028	Pile of Rock	
mining	Limestone	10	2324	3266	0	4028	Pile of Rock	
mining	Limestone	10	2325	3270	0	4028	Pile of Rock	
mining	Limestone	10	2326	3273	0	4028	Pile of Rock	
mining	Limestone	10	2322	3265	0	4029	Pile of Rock	
mining	Limestone	10	2323	3268	0	4029	Pile of Rock	
mining	Limestone	10	2324	3272	0	4029	Pile of Rock	
mining	Limestone	10	2327	3269	0	4029	Pile of Rock	
mining	Limestone	10	2327	3275	0	4029	Pile of Rock	
mining	Limestone	10	2329	3270	0	4029	Pile of Rock	
mining	Limestone	10	2330	3268	0	4029	Pile of Rock	
woodcut	Logs	0	2360	3382	0	1276	Tree	
woodcut	Logs	0	2361	3388	0	1276	Tree	
woodcut	Logs	0	2363	3387	0	1276	Tree	
woodcut	Logs	0	2364	3379	0	1276	Tree	
woodcut	Logs	0	2366	3375	0	1276	Tree	
woodcut	Logs	0	2366	3386	0	1276	Tree	
woodcut	Logs	0	2366	3389	0	1276	Tree	
woodcut	Logs	0	2313	3375	0	1282	Dead tree	
woodcut	Logs	0	2314	3372	0	1282	Dead tree	
woodcut	Logs	0	2315	3374	0	1282	Dead tree	
woodcut	Logs	0	2317	3370	0	1282	Dead tree	
woodcut	Logs	0	2318	3377	0	1282	Dead tree	
woodcut	Logs	0	2320	3376	0	1282	Dead tree	
woodcut	Logs	0	2321	3374	0	1282	Dead tree	
woodcut	Logs	0	2322	3364	0	1282	Dead tree	
woodcut	Logs	0	2323	3366	0	1282	Dead tree	
woodcut	Logs	0	2323	3369	0	1282	Dead tree	
woodcut	Logs	0	2324	3354	0	1282	Dead tree	
woodcut	Logs	0	2326	3356	0	1282	Dead tree	
woodcut	Logs	0	2329	3345	0	1282	Dead tree	
woodcut	Logs	0	2329	3382	0	1282	Dead tree	
woodcut	Logs	0	2331	3379	0	1282	Dead tree	
woodcut	Logs	0	2332	3375	0	1282	Dead tree	
woodcut	Logs	0	2334	3361	0	1282	Dead tree	
woodcut	Logs	0	2334	3370	0	1282	Dead tree	
woodcut	Logs	0	2334	3373	0	1282	Dead tree	
woodcut	Logs	0	2334	3378	0	1282	Dead tree	
woodcut	Logs	0	2335	3375	0	1282	Dead tree	
woodcut	Logs	0	2335	3378	0	1282	Dead tree	
woodcut	Logs	0	2335	3380	0	1282	Dead tree	
woodcut	Logs	0	2336	3362	0	1282	Dead tree	
woodcut	Logs	0	2336	3388	0	1282	Dead tree	
woodcut	Logs	0	2337	3352	0	1282	Dead tree	
woodcut	Logs	0	2337	3366	0	1282	Dead tree	
woodcut	Logs	0	2338	3349	0	1282	Dead tree	
woodcut	Logs	0	2338	3364	0	1282	Dead tree	
woodcut	Logs	0	2338	3378	0	1282	Dead tree	
woodcut	Logs	0	2338	3382	0	1282	Dead tree	
woodcut	Logs	0	2338	3387	0	1282	Dead tree	
woodcut	Logs	0	2339	3351	0	1282	Dead tree	
